ids,clsids,expect_college,expect_edu_raw,linking_idx,teacher_praise,teacher_talk,bonding_idx,ses_self,hukou_type,cog_score
14267,331,1.0,9.0,-2.4316829047682487,1.0,0.0,2.7860318674278144,1.0,1.0,10
14268,331,1.0,7.0,-2.028602803712812,1.3333333333333333,0.0,-1.2118287797978933,0.0,1.0,13
14269,331,0.0,5.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,0.0,1.0,10
14270,331,1.0,8.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,1973.0,0.0,19
14272,331,0.0,5.0,-1.625522702657376,1.6666666666666667,0.0,-1.7115613607011066,0.0,0.0,14
14273,331,0.0,5.0,-1.625522702657376,1.6666666666666667,0.0,-1.7115613607011066,1.0,1.0,16
14274,331,0.0,3.0,1.1960380047306787,4.0,0.0,0.28736896291174746,1.0,1.0,16
14275,331,0.0,6.0,0.3539329367775218,2.6666666666666665,,1.286834124718174,4.0,1.0,9
14276,331,0.0,6.0,0.9829678606700738,2.0,1.0,-0.7120961988946796,0.0,1.0,18
14277,331,1.0,10.0,-0.013202298435630477,3.0,0.0,1.286834124718174,0.0,1.0,11
14279,331,0.0,5.0,-0.41628239949106705,2.6666666666666665,0.0,0.7871015438149604,1.0,1.0,19
14280,331,1.0,7.0,-1.625522702657376,1.6666666666666667,0.0,-0.7120961988946796,0.0,0.0,24
14281,331,1.0,9.0,-2.4316829047682487,1.0,0.0,-1.2118287797978933,0.0,0.0,16
14282,331,0.0,3.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,0.0,0.0,16
14283,331,0.0,6.0,-1.625522702657376,1.6666666666666667,0.0,-1.7115613607011066,0.0,1.0,12
14285,331,1.0,10.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,1.0,1.0,11
14286,331,1.0,7.0,-1.2224426016019396,2.0,0.0,-0.7120961988946796,1.0,1.0,11
14287,331,0.0,3.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,0.0,1.0,20
14288,331,1.0,9.0,-0.013202298435630477,3.0,0.0,-0.21236361799146622,1983.0,1.0,17
14289,331,1.0,9.0,1.1960380047306787,4.0,0.0,-1.7115613607011066,0.0,0.0,18
14290,331,0.0,6.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,0.0,1.0,20
14292,331,1.0,7.0,-0.013202298435630477,3.0,0.0,-1.7115613607011066,0.0,1.0,24
14293,331,0.0,5.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,0.0,1.0,13
14294,331,1.0,7.0,-2.028602803712812,1.3333333333333333,0.0,-0.21236361799146622,1.0,1.0,27
14295,331,1.0,7.0,-0.22627244249623524,1.0,1.0,-0.21236361799146622,1.0,0.0,23
14296,331,1.0,9.0,-2.4316829047682487,1.0,0.0,-0.21236361799146622,0.0,1.0,12
14297,331,1.0,10.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,0.0,1.0,18
14298,331,1.0,8.0,-1.2224426016019396,2.0,0.0,-1.2118287797978933,0.0,0.0,21
14299,331,1.0,7.0,-2.4316829047682487,1.0,0.0,0.7871015438149604,2.0,1.0,12
14300,331,0.0,5.0,-0.013202298435630477,3.0,0.0,1.286834124718174,0.0,0.0,17
14301,331,0.0,4.0,-2.4316829047682487,1.0,0.0,-1.2118287797978933,1.0,1.0,13
14302,331,0.0,2.0,-0.22627244249623524,1.0,1.0,-1.7115613607011066,1.0,1.0,13
14303,331,0.0,2.0,-2.4316829047682487,1.0,0.0,2.7860318674278144,0.0,1.0,9
14304,331,0.0,5.0,-0.8193625005465031,2.3333333333333335,0.0,-0.7120961988946796,1.0,1.0,12
14305,331,1.0,9.0,-2.4316829047682487,1.0,0.0,2.7860318674278144,1.0,0.0,16
14306,331,1.0,7.0,-0.41628239949106705,2.6666666666666665,0.0,1.286834124718174,0.0,0.0,17
14307,331,0.0,2.0,-1.2224426016019396,2.0,0.0,-1.7115613607011066,0.0,1.0,12
14308,331,0.0,2.0,-2.4316829047682487,1.0,0.0,1.286834124718174,2.0,1.0,8
14309,332,0.0,6.0,-1.2224426016019396,2.0,0.0,0.28736896291174746,0.0,0.0,18
14310,332,0.0,6.0,-1.2224426016019396,2.0,0.0,2.7860318674278144,0.0,1.0,13
14311,332,0.0,2.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,0.0,1.0,12
14312,332,0.0,5.0,-0.013202298435630477,3.0,0.0,0.28736896291174746,0.0,0.0,14
14313,332,1.0,10.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,0.0,1.0,18
14314,332,1.0,7.0,-1.2224426016019396,2.0,0.0,-1.2118287797978933,0.0,1.0,17
14315,332,0.0,6.0,-2.4316829047682487,1.0,0.0,-0.21236361799146622,0.0,1.0,27
14316,332,1.0,7.0,-1.2224426016019396,2.0,0.0,1.286834124718174,1.0,0.0,9
14317,332,0.0,6.0,-0.013202298435630477,3.0,0.0,0.7871015438149604,0.0,1.0,23
14318,332,1.0,7.0,2.5952882648918196,3.3333333333333335,1.0,1.286834124718174,1.0,1.0,13
14319,332,1.0,9.0,-2.028602803712812,1.3333333333333333,0.0,-1.7115613607011066,1.0,1.0,11
14320,332,0.0,6.0,-0.22627244249623524,1.0,1.0,-1.2118287797978933,0.0,1.0,20
14321,332,0.0,6.0,0.389877802619806,3.3333333333333335,0.0,1.7865667056213879,0.0,0.0,0
14322,332,1.0,9.0,-1.2224426016019396,2.0,0.0,0.28736896291174746,0.0,1.0,15
14323,332,0.0,6.0,-1.2224426016019396,2.0,0.0,1.286834124718174,0.0,0.0,18
14324,332,1.0,7.0,-0.8193625005465031,2.3333333333333335,0.0,-0.7120961988946796,1.0,0.0,10
14325,332,0.0,6.0,-0.013202298435630477,3.0,0.0,1.286834124718174,0.0,0.0,0
14327,332,0.0,6.0,-0.013202298435630477,3.0,0.0,0.7871015438149604,0.0,1.0,21
14328,332,0.0,3.0,-2.4316829047682487,1.0,0.0,-0.9619624893462864,0.0,1.0,11
14329,332,0.0,3.0,-2.4316829047682487,1.0,0.0,-0.7120961988946796,0.0,1.0,18
14330,332,1.0,7.0,1.7891280627809465,2.6666666666666665,1.0,-0.7120961988946796,0.0,0.0,23
14331,332,0.0,6.0,-0.8193625005465031,2.3333333333333335,0.0,-0.7120961988946796,0.0,0.0,23
14332,332,0.0,6.0,-2.4316829047682487,1.0,0.0,-0.21236361799146622,0.44680851063829785,1.0,5
14333,332,1.0,7.0,0.1768076585592011,1.3333333333333333,1.0,-1.2118287797978933,0.0,0.0,19
14334,332,1.0,10.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,2.0,1.0,16
14335,332,0.0,6.0,-0.8193625005465031,2.3333333333333335,0.0,-1.7115613607011066,1.0,1.0,11
14336,332,0.0,2.0,-1.625522702657376,1.6666666666666667,0.0,-0.7120961988946796,1.0,0.0,26
14337,332,1.0,8.0,1.3860479617255104,2.3333333333333335,1.0,0.7871015438149604,0.0,1.0,16
14338,332,1.0,7.0,-0.013202298435630477,3.0,0.0,0.7871015438149604,1.0,1.0,20
14340,332,0.0,5.0,0.9829678606700738,2.0,1.0,-0.7120961988946796,4.0,1.0,12
14341,332,0.0,5.0,0.389877802619806,3.3333333333333335,0.0,1.286834124718174,0.0,1.0,12
14342,332,0.0,5.0,-2.4316829047682487,1.0,0.0,-1.2118287797978933,0.0,0.0,9
14344,332,0.0,6.0,1.7891280627809465,2.6666666666666665,1.0,-0.21236361799146622,0.0,1.0,26
14345,332,0.0,4.0,-1.625522702657376,1.6666666666666667,0.0,-1.2118287797978933,0.0,0.0,18
14346,332,1.0,7.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,0.0,0.0,18
14347,332,1.0,7.0,0.9829678606700738,2.0,1.0,-0.7120961988946796,0.0,1.0,20
14348,332,0.0,2.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,1.0,1.0,24
14349,332,0.0,3.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,0.0,1.0,10
14350,332,1.0,7.0,-1.625522702657376,1.6666666666666667,0.0,-1.2118287797978933,0.0,0.0,27
14351,332,0.0,5.0,0.7929579036752421,3.6666666666666665,0.0,0.28736896291174746,0.0,0.0,19
14352,332,1.0,7.0,-0.013202298435630477,3.0,0.0,0.28736896291174746,0.0,0.0,12
14353,332,1.0,8.0,-2.4316829047682487,1.0,0.0,-1.2118287797978933,0.0,0.0,21
14354,332,0.0,6.0,-0.013202298435630477,3.0,0.0,2.7860318674278144,2.0,0.0,15
14355,332,1.0,8.0,-2.028602803712812,1.3333333333333333,0.0,-1.7115613607011066,1.0,0.0,11
14356,332,0.0,3.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,2.0,1.0,6
14357,332,1.0,7.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,0.0,1.0,15
14358,332,0.0,6.0,-2.4316829047682487,1.0,0.0,-1.2118287797978933,0.0,1.0,21
14359,332,1.0,10.0,-2.4316829047682487,1.0,0.0,-0.21236361799146622,2.0,1.0,17
14452,335,0.0,3.0,-1.625522702657376,1.6666666666666667,0.0,-1.7115613607011066,0.0,1.0,10
14453,335,1.0,7.0,1.1960380047306787,4.0,0.0,0.7871015438149604,1.0,1.0,10
14454,335,1.0,7.0,-1.2224426016019396,2.0,0.0,-0.7120961988946796,1.0,1.0,26
14455,335,1.0,7.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,0.0,1.0,22
14457,335,0.0,3.0,-1.625522702657376,1.6666666666666667,0.0,-0.7120961988946796,0.0,1.0,16
14459,335,1.0,8.0,-2.4316829047682487,1.0,0.0,-1.2118287797978933,1.0,1.0,0
14460,335,0.0,2.0,1.1960380047306787,4.0,0.0,-0.21236361799146622,0.0,1.0,7
14461,335,0.0,2.0,0.9829678606700738,2.0,1.0,-1.2118287797978933,3.0,0.0,0
14462,335,0.0,2.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,0.0,1.0,6
14463,335,0.0,5.0,-0.013202298435630477,3.0,0.0,0.7871015438149604,0.0,0.0,18
14464,335,0.0,2.0,-2.4316829047682487,1.0,0.0,-1.2118287797978933,3.0,1.0,8
14465,335,1.0,7.0,-0.8193625005465031,2.3333333333333335,0.0,-1.2118287797978933,1.0,1.0,10
14466,335,0.0,6.0,-1.625522702657376,1.6666666666666667,0.0,-0.7120961988946796,1.0,1.0,18
14467,335,0.0,2.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,0.0,1.0,10
14468,335,0.0,2.0,-1.625522702657376,1.6666666666666667,0.0,-1.7115613607011066,1.0,1.0,11
14469,335,0.0,5.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,1.0,1.0,9
14470,335,0.0,5.0,-1.2224426016019396,2.0,0.0,0.28736896291174746,0.0,1.0,17
14472,335,0.0,5.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,0.0,1.0,15
14473,335,0.0,2.0,-2.028602803712812,1.3333333333333333,0.0,-1.2118287797978933,1.0,1.0,12
14474,335,0.0,6.0,-2.4316829047682487,1.0,0.0,1.286834124718174,0.0,1.0,9
14475,335,0.0,5.0,-2.4316829047682487,1.0,0.0,-0.7120961988946796,0.0,1.0,18
14476,335,0.0,5.0,-2.4316829047682487,1.0,0.0,0.28736896291174746,0.0,1.0,12
14477,335,0.0,6.0,-2.028602803712812,1.3333333333333333,0.0,-1.7115613607011066,0.0,1.0,26
14479,335,0.0,3.0,-2.028602803712812,1.3333333333333333,0.0,-1.7115613607011066,0.0,1.0,8
14482,335,1.0,10.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,0.0,1.0,5
14483,335,0.0,6.0,-2.4316829047682487,1.0,0.0,-0.21236361799146622,1.0,1.0,12
14484,335,0.0,3.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,0.0,1.0,15
14485,335,1.0,7.0,1.7891280627809465,2.6666666666666665,1.0,0.28736896291174746,1.0,0.0,21
14486,335,0.0,6.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,0.0,1.0,9
14487,335,1.0,7.0,-2.4316829047682487,1.0,0.0,-1.2118287797978933,0.0,0.0,13
14488,335,1.0,10.0,-0.013202298435630477,3.0,0.0,1.286834124718174,1973.0,1.0,12
14490,336,0.0,5.0,-1.625522702657376,1.6666666666666667,0.0,-1.7115613607011066,0.0,1.0,14
14491,336,1.0,10.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,1.0,1.0,0
14492,336,0.0,4.0,-2.4316829047682487,1.0,0.0,-0.21236361799146622,1.0,1.0,17
14493,336,0.0,5.0,-1.6614675684996598,1.0,,-1.2118287797978933,0.0,1.0,11
14494,336,0.0,3.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,0.0,1.0,18
14495,336,1.0,10.0,-1.625522702657376,1.6666666666666667,0.0,-1.2118287797978933,0.0,1.0,14
14496,336,0.0,6.0,-1.6614675684996598,1.0,,-0.7120961988946796,0.0,1.0,9
14497,336,0.0,3.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,0.0,1.0,17
14498,336,0.0,6.0,-1.625522702657376,1.6666666666666667,0.0,-1.2118287797978933,2.0,1.0,20
14499,336,0.0,3.0,-0.013202298435630477,3.0,0.0,1.7865667056213879,0.0,1.0,15
14500,336,0.0,2.0,-1.2224426016019396,2.0,0.0,0.28736896291174746,1.0,1.0,11
14501,336,0.0,5.0,-1.2224426016019396,2.0,0.0,-0.7120961988946796,1.0,1.0,15
14502,336,0.0,3.0,-0.013202298435630477,3.0,0.0,1.286834124718174,0.0,1.0,7
14503,336,0.0,3.0,-1.2224426016019396,2.0,0.0,-1.7115613607011066,2.0,1.0,10
14506,336,0.0,6.0,-0.013202298435630477,3.0,0.0,0.7871015438149604,0.0,1.0,7
14507,336,0.0,3.0,-0.013202298435630477,3.0,0.0,1.286834124718174,0.0,0.0,7
14509,336,0.0,3.0,0.9829678606700738,2.0,1.0,-0.21236361799146622,0.0,0.0,0
14514,336,0.0,5.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,0.0,1.0,18
14515,336,1.0,7.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,0.0,1.0,10
14517,336,0.0,3.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,0.0,1.0,17
14518,336,0.0,5.0,-1.2224426016019396,2.0,0.0,-1.2118287797978933,0.0,1.0,14
14519,336,0.0,5.0,1.1960380047306787,4.0,0.0,-0.7120961988946796,1.0,1.0,21
14520,336,0.0,4.0,1.1960380047306787,4.0,0.0,-0.7120961988946796,1.0,1.0,25
14521,336,0.0,1.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,1.0,1.0,0
14522,336,0.0,1.0,-0.22627244249623524,1.0,1.0,-1.7115613607011066,1.0,1.0,0
14525,336,1.0,7.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,0.0,1.0,18
14526,336,0.0,5.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,0.0,1.0,13
14527,336,1.0,9.0,-1.2224426016019396,2.0,0.0,-1.2118287797978933,2.0,1.0,11
14583,339,1.0,7.0,-2.4316829047682487,1.0,0.0,-1.2118287797978933,0.0,1.0,21
14584,339,1.0,10.0,-1.2224426016019396,2.0,0.0,0.28736896291174746,0.0,1.0,15
14586,339,0.0,6.0,-1.625522702657376,1.6666666666666667,0.0,-1.7115613607011066,1.0,1.0,17
14587,339,0.0,6.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,1.0,1.0,17
14588,339,1.0,10.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,0.0,1.0,18
14589,339,0.0,6.0,-2.4316829047682487,1.0,0.0,-1.2118287797978933,1.0,1.0,20
14590,339,1.0,7.0,-1.2224426016019396,2.0,0.0,0.28736896291174746,0.0,0.0,14
14591,339,1.0,7.0,2.9983683659472558,3.6666666666666665,1.0,1.286834124718174,1.0,1.0,18
14592,339,1.0,7.0,2.192208163836383,3.0,1.0,-0.7120961988946796,0.0,1.0,20
14593,339,1.0,9.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,0.0,1.0,16
14594,339,0.0,6.0,-0.013202298435630477,3.0,0.0,0.28736896291174746,0.0,0.0,20
14595,339,1.0,7.0,-0.013202298435630477,3.0,0.0,0.28736896291174746,1.0,0.0,31
14596,339,0.0,3.0,-2.4316829047682487,1.0,0.0,-0.21236361799146622,0.0,1.0,15
14597,339,1.0,7.0,-1.2224426016019396,2.0,0.0,0.7871015438149604,1.0,1.0,21
14598,339,1.0,8.0,-1.625522702657376,1.6666666666666667,0.0,0.7871015438149604,2.0,0.0,22
14600,339,0.0,5.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,0.0,1.0,18
14601,339,0.0,6.0,-1.2224426016019396,2.0,0.0,0.28736896291174746,0.0,0.0,23
14603,339,0.0,6.0,-1.2224426016019396,2.0,0.0,-0.7120961988946796,1.0,0.0,18
14604,339,1.0,7.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,0.0,0.0,12
14606,339,0.0,4.0,1.7891280627809465,2.6666666666666665,1.0,-0.7120961988946796,0.0,1.0,23
14608,339,0.0,2.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,1973.0,0.0,18
14609,339,0.0,6.0,-1.2224426016019396,2.0,0.0,0.28736896291174746,0.0,0.0,25
14610,339,0.0,3.0,-0.013202298435630477,3.0,0.0,1.286834124718174,1.0,1.0,14
14612,339,1.0,7.0,-0.41628239949106705,2.6666666666666665,0.0,-0.21236361799146622,0.0,1.0,23
14613,339,0.0,3.0,-1.2224426016019396,2.0,0.0,-1.7115613607011066,0.0,0.0,23
14614,339,0.0,6.0,-1.625522702657376,1.6666666666666667,0.0,-0.21236361799146622,0.0,0.0,18
14615,339,0.0,6.0,0.1768076585592011,1.3333333333333333,1.0,-1.7115613607011066,1.0,1.0,15
14617,339,0.0,6.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,0.0,1.0,11
14618,339,1.0,9.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,0.0,1.0,13
14619,339,1.0,7.0,1.1960380047306787,4.0,0.0,1.7865667056213879,2.0,0.0,28
14620,339,1.0,7.0,-0.22627244249623524,1.0,1.0,-1.2118287797978933,0.0,1.0,20
14621,339,1.0,8.0,-1.625522702657376,1.6666666666666667,0.0,-1.7115613607011066,2000.0,1.0,9
14622,339,0.0,5.0,-2.4316829047682487,1.0,0.0,-1.2118287797978933,0.0,1.0,15
14623,339,1.0,7.0,-1.2224426016019396,2.0,0.0,0.28736896291174746,0.0,0.0,16
14625,339,1.0,8.0,1.3860479617255104,2.3333333333333335,1.0,-1.2118287797978933,0.0,1.0,22
14627,339,1.0,7.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,0.0,0.0,16
14628,340,0.0,2.0,-0.013202298435630477,3.0,0.0,1.286834124718174,0.0,0.0,4
14629,340,0.0,3.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,2.0,0.0,15
14630,340,0.0,6.0,-0.41628239949106705,2.6666666666666665,0.0,0.28736896291174746,0.0,0.0,15
14631,340,1.0,7.0,-2.028602803712812,1.3333333333333333,0.0,-1.2118287797978933,0.0,0.0,20
14632,340,0.0,6.0,-1.2224426016019396,2.0,0.0,-0.7120961988946796,0.0,0.0,10
14633,340,0.0,6.0,-0.41628239949106705,2.6666666666666665,0.0,1.286834124718174,3.0,0.0,14
14634,340,0.0,2.0,1.1960380047306787,4.0,0.0,2.7860318674278144,0.0,0.0,12
14636,340,1.0,9.0,-1.2224426016019396,2.0,0.0,-0.7120961988946796,0.0,0.0,15
14637,340,1.0,7.0,-0.013202298435630477,3.0,0.0,0.28736896291174746,2.0,0.0,11
14639,340,0.0,6.0,-0.8193625005465031,2.3333333333333335,0.0,1.286834124718174,0.0,0.0,11
14640,340,0.0,5.0,-2.4316829047682487,1.0,0.0,-0.7120961988946796,0.0,1.0,0
14641,340,0.0,6.0,0.7570130378329584,3.0,,0.7871015438149604,0.0,0.0,17
14643,340,0.0,4.0,-2.4316829047682487,1.0,0.0,-0.7120961988946796,1.0,1.0,10
14644,340,1.0,7.0,-1.6614675684996598,1.0,,-1.2118287797978933,0.0,1.0,12
14645,340,1.0,7.0,-2.4316829047682487,1.0,0.0,-1.2118287797978933,0.0,0.0,9
14646,340,0.0,3.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,0.0,1.0,15
14647,340,1.0,7.0,-2.028602803712812,1.3333333333333333,0.0,-0.7120961988946796,1.0,0.0,18
14648,340,0.0,5.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,0.0,0.0,12
14650,340,0.0,3.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,0.0,0.0,9
14653,340,1.0,7.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,0.0,1.0,12
14654,340,1.0,7.0,-0.013202298435630477,3.0,0.0,2.286299286524601,0.0,0.0,6
14655,340,0.0,3.0,-1.2224426016019396,2.0,0.0,-1.7115613607011066,0.0,0.0,13
14656,340,0.0,6.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,1.0,0.0,0
14657,340,0.0,2.0,1.1960380047306787,4.0,0.0,2.7860318674278144,0.0,0.0,12
14658,340,0.0,6.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,0.0,0.0,13
14659,340,1.0,7.0,-2.028602803712812,1.3333333333333333,0.0,-0.21236361799146622,1.0,1.0,13
14660,340,1.0,7.0,-0.013202298435630477,3.0,0.0,-0.21236361799146622,2.0,0.0,16
14661,340,0.0,5.0,-0.013202298435630477,3.0,0.0,0.7871015438149604,1.0,0.0,8
14662,340,0.0,5.0,-1.2224426016019396,2.0,0.0,-0.7120961988946796,0.0,0.0,7
14663,340,1.0,7.0,-0.013202298435630477,3.0,0.0,0.28736896291174746,0.0,0.0,10
14664,340,0.0,2.0,-2.4316829047682487,1.0,0.0,-0.21236361799146622,0.0,0.0,3
14665,340,0.0,5.0,0.591417853147524,3.5,0.0,0.28736896291174746,0.0,0.0,8
14666,340,0.0,3.0,-0.013202298435630477,3.0,0.0,2.7860318674278144,0.0,1.0,6
14741,343,0.0,4.0,-2.4316829047682487,1.0,0.0,0.7871015438149604,1.0,0.0,17
14742,343,0.0,6.0,-1.625522702657376,1.6666666666666667,0.0,0.7871015438149604,0.0,1.0,27
14743,343,1.0,10.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,1.0,1.0,17
14744,343,0.0,5.0,-1.2224426016019396,2.0,0.0,0.28736896291174746,0.0,0.0,17
14745,343,0.0,5.0,2.192208163836383,3.0,1.0,-0.21236361799146622,376.0952380952381,1.0,17
14746,343,0.0,6.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,0.0,0.0,16
14747,343,1.0,7.0,-1.2224426016019396,2.0,0.0,0.28736896291174746,376.0952380952381,0.0,19
14748,343,1.0,7.0,-0.22627244249623524,1.0,1.0,-1.7115613607011066,376.0952380952381,1.0,25
14749,343,0.0,3.0,-2.4316829047682487,1.0,0.0,-1.2118287797978933,0.0,1.0,15
14750,343,1.0,7.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,376.0952380952381,1.0,20
14751,343,0.0,5.0,0.9829678606700738,2.0,1.0,-0.7120961988946796,0.0,0.0,20
14752,343,0.0,6.0,1.3860479617255104,2.3333333333333335,1.0,-0.7120961988946796,0.0,1.0,18
14753,343,0.0,1.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,1.0,1.0,16
14754,343,1.0,9.0,1.1960380047306787,4.0,0.0,0.7871015438149604,0.0,1.0,28
14755,343,0.0,6.0,2.192208163836383,3.0,1.0,1.7865667056213879,376.0952380952381,0.0,23
14756,343,0.0,6.0,1.3860479617255104,2.3333333333333335,1.0,-0.21236361799146622,0.0,1.0,20
14757,343,0.0,5.0,-1.2224426016019396,2.0,0.0,-0.7120961988946796,0.0,1.0,23
14758,343,0.0,5.0,2.192208163836383,3.0,1.0,0.7871015438149604,0.0,1.0,21
14759,343,0.0,6.0,2.192208163836383,3.0,1.0,-0.21236361799146622,1974.0,0.0,31
14760,343,0.0,6.0,-1.2224426016019396,2.0,0.0,0.28736896291174746,1972.0,1.0,18
14761,343,1.0,10.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,0.0,1.0,25
14762,343,1.0,7.0,-0.41628239949106705,2.6666666666666665,0.0,-0.7120961988946796,1.0,1.0,21
14763,343,1.0,7.0,-1.625522702657376,1.6666666666666667,0.0,0.28736896291174746,0.0,1.0,19
14764,343,1.0,9.0,2.192208163836383,3.0,1.0,1.286834124718174,376.0952380952381,0.0,18
14765,343,0.0,4.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,0.0,1.0,21
14766,343,1.0,8.0,-0.8193625005465031,2.3333333333333335,0.0,-1.2118287797978933,0.0,1.0,25
14767,343,1.0,7.0,-0.22627244249623524,1.0,1.0,-1.7115613607011066,1.0,1.0,23
14768,343,0.0,2.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,0.0,1.0,18
14769,343,0.0,6.0,-2.4316829047682487,1.0,0.0,-0.7120961988946796,1976.0,0.0,17
14770,343,1.0,8.0,-0.013202298435630477,3.0,0.0,0.7871015438149604,1.0,0.0,9
14771,343,0.0,4.0,-2.4316829047682487,1.0,0.0,-0.7120961988946796,1.0,0.0,12
14772,343,0.0,5.0,-1.625522702657376,1.6666666666666667,0.0,-1.7115613607011066,376.0952380952381,1.0,25
14773,343,0.0,4.0,0.9829678606700738,2.0,1.0,0.28736896291174746,1972.0,0.0,15
14774,343,0.0,6.0,0.9829678606700738,2.0,1.0,-0.21236361799146622,0.0,1.0,27
14775,343,1.0,7.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,0.0,1.0,18
14777,343,1.0,10.0,-0.22627244249623524,1.0,1.0,-1.7115613607011066,1969.0,1.0,23
14778,343,0.0,5.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,1.0,1.0,25
14779,343,0.0,5.0,1.7891280627809465,2.6666666666666665,1.0,-0.21236361799146622,376.0952380952381,1.0,27
14780,343,0.0,6.0,-0.855307366388787,1.6666666666666667,,-0.7120961988946796,1.0,0.0,27
14781,343,1.0,10.0,-0.22627244249623524,1.0,1.0,-1.7115613607011066,1976.0,1.0,15
14782,343,0.0,6.0,-1.2224426016019396,2.0,0.0,-1.2118287797978933,0.0,1.0,17
14783,343,1.0,7.0,0.9829678606700738,2.0,1.0,-0.7120961988946796,0.0,1.0,29
14784,343,0.0,4.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,0.0,0.0,13
14785,343,0.0,5.0,-1.625522702657376,1.6666666666666667,0.0,-0.7120961988946796,1977.0,0.0,26
14787,343,0.0,6.0,-2.028602803712812,1.3333333333333333,0.0,-0.7120961988946796,1.0,1.0,30
14788,344,1.0,9.0,-0.8193625005465031,2.3333333333333335,0.0,0.7871015438149604,1.0,1.0,27
14789,344,1.0,8.0,-1.2224426016019396,2.0,0.0,-0.7120961988946796,1.0,1.0,29
14790,344,0.0,6.0,2.192208163836383,3.0,1.0,0.28736896291174746,1975.0,1.0,22
14791,344,1.0,7.0,0.9829678606700738,2.0,1.0,-0.7120961988946796,1978.0,0.0,31
14792,344,1.0,8.0,0.9829678606700738,2.0,1.0,-0.21236361799146622,1.0,1.0,27
14793,344,0.0,2.0,-2.028602803712812,1.3333333333333333,0.0,-0.21236361799146622,0.0,1.0,23
14794,344,1.0,7.0,0.9829678606700738,2.0,1.0,-0.21236361799146622,1.0,0.0,22
14795,344,1.0,9.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,0.0,1.0,33
14796,344,0.0,6.0,2.192208163836383,3.0,1.0,0.28736896291174746,0.0,0.0,28
14797,344,1.0,7.0,-0.8193625005465031,2.3333333333333335,0.0,0.28736896291174746,986.75,1.0,31
